Date,Open,High,Low,Close,Adj Close,Volume
11/19/2014,16.16,16.59,16.129999,16.540001,14.73487,14954900
11/21/2014,16.49,17.26,16.49,17.129999,15.260474,22232300
11/24/2014,17.280001,17.450001,16.780001,16.870001,15.028854,12896300
11/25/2014,16.9,17.040001,16.700001,16.83,14.99322,16417000
11/26/2014,17,17.049999,16.540001,16.639999,14.823953,9459900
11/27/2014,16.57,16.92,16.48,16.559999,14.752685,5584200
11/28/2014,16.67,16.940001,16.59,16.76,14.930857,9631500
12/1/2014,16.52,16.52,15.85,16,14.253802,287695249
12/2/2014,16.1,16.16,15.61,15.62,13.915273,275061900
12/3/2014,15.81,15.98,15.67,15.68,13.968728,7758500
12/4/2014,15.85,15.92,15.48,15.7,13.986544,9778600
12/5/2014,15.8,16.030001,15.65,15.95,14.209258,9261100
12/8/2014,15.99,16.01,15.65,15.78,14.057814,12177500
12/9/2014,15.7,15.82,15.32,15.66,13.95091,12507800
12/10/2014,15.67,15.88,15.57,15.8,14.07563,7907700
12/11/2014,15.82,16.030001,15.59,15.89,14.155807,15724200
12/12/2014,15.8,15.94,15.48,15.51,13.817281,14126900
12/15/2014,15.62,15.8,15,15.58,13.87964,15279100
12/16/2014,15.22,15.99,15.2,15.6,13.897457,16371500
12/17/2014,15.6,15.99,15.4,15.73,14.013267,24300900
12/18/2014,15.89,16.07,15.7,15.84,14.111265,10669900
12/19/2014,16.040001,16.09,15.81,16.08,14.32507,10141800
12/22/2014,16,16.35,15.89,16.34,14.556695,7424300
12/23/2014,16.25,16.4,16.129999,16.27,14.494335,6209200
12/26/2014,16.299999,16.49,16.190001,16.219999,14.44979,4132400
12/29/2014,16.200001,16.58,16.139999,16.48,14.681413,5159400
12/30/2014,16.450001,16.58,16.27,16.290001,14.51215,9878000
1/2/2015,16.139999,16.559999,15.77,16.02,14.386427,19396500
1/5/2015,15.91,15.97,15.54,15.73,14.125998,13795900
1/6/2015,15.73,16.42,15.56,16.33,14.664815,18610500
1/7/2015,16.34,16.719999,16.139999,16.559999,14.871364,20493500
1/8/2015,16.43,16.68,16.26,16.540001,14.940011,9054500
1/9/2015,16.469999,16.65,16.299999,16.5,14.90388,11695700
1/12/2015,16.549999,16.82,16.41,16.709999,15.093565,11265500
1/13/2015,16.700001,16.99,16.66,16.709999,15.093565,19614100
1/14/2015,16.530001,16.799999,16.530001,16.76,15.138731,9324100
1/15/2015,16.690001,16.99,16.610001,16.790001,15.165831,12612300
1/16/2015,16.74,17,16.690001,16.91,15.274219,9191600
1/19/2015,16.809999,16.9,16.540001,16.6,14.994205,6363500
1/20/2015,16.780001,16.950001,16.690001,16.9,15.265185,7114500
1/21/2015,16.950001,17.200001,16.84,17.09,15.436808,9327600
1/22/2015,17.200001,17.4,16.98,17.280001,15.608429,13341900
1/23/2015,17.049999,17.209999,16.99,17.030001,15.382612,7567000
1/26/2015,16.879999,17.120001,16.809999,16.99,15.346478,7286700
1/27/2015,16.870001,17.030001,16.77,16.959999,15.319383,10007400
1/28/2015,16.83,17.18,16.780001,17.030001,15.382612,9768700
1/29/2015,17.08,17.719999,16.950001,17.66,15.951665,17203000
1/30/2015,17.440001,17.870001,17.309999,17.690001,15.978771,19490600
2/2/2015,17.52,17.629999,17.280001,17.49,15.798113,9556100
2/3/2015,17.58,17.719999,17.379999,17.549999,15.85231,10228200
2/4/2015,17.52,17.700001,17.219999,17.34,15.662624,12135600
2/5/2015,17.34,17.74,17.16,17.74,16.02393,10794300
2/6/2015,17.59,17.92,17.35,17.91,16.177486,10346700
2/9/2015,17.879999,18.200001,17.75,18.17,16.412334,10351800
2/10/2015,18.059999,18.129999,17.83,18.040001,16.294909,10680600
2/11/2015,17.969999,18.07,17.68,18.040001,16.294909,12420900
2/12/2015,18.09,18.190001,17.959999,18.09,16.340073,10312000
2/13/2015,18.139999,18.219999,17.809999,18,16.258776,9207400
2/18/2015,18.129999,18.379999,18.049999,18.200001,16.439434,12971300
2/19/2015,18.16,18.360001,18.059999,18.23,16.46653,4536700
2/20/2015,18.290001,18.299999,18.049999,18.17,16.412334,5547500
2/23/2015,18.16,18.48,18.16,18.48,16.692345,9354500
2/24/2015,18.48,18.6,18.360001,18.48,16.692345,10065500
2/25/2015,18.440001,18.440001,18.17,18.25,16.484594,9801500
2/26/2015,18.389999,18.49,18.08,18.49,16.701382,15277800
2/27/2015,18.309999,18.879999,18.290001,18.309999,16.538794,19534900
3/2/2015,18.309999,18.33,18.030001,18.1,16.429865,9160400
3/3/2015,18.18,18.52,18.049999,18.43,16.729416,9012500
3/4/2015,18.139999,18.42,18,18.309999,16.620485,12821800
3/5/2015,18.34,18.530001,18.209999,18.360001,16.665874,23429800
3/6/2015,18.370001,18.440001,18.110001,18.23,16.547867,7333600
3/9/2015,18.110001,18.32,18.02,18.24,16.556946,10550500
3/10/2015,18.18,18.290001,17.35,17.700001,16.066776,13599600
3/11/2015,17.65,18.190001,17.6,18.139999,16.466173,9992700
3/12/2015,18.299999,18.370001,17.84,18.040001,16.375399,11867600
3/13/2015,17.59,18.190001,17.5,18.139999,16.466173,16727500
3/16/2015,18.25,18.360001,17.959999,18,16.339087,8016300
3/17/2015,18.18,18.309999,18.030001,18.17,16.493402,11610600
3/18/2015,18.139999,18.700001,18.08,18.43,16.729416,14337800
3/19/2015,18.389999,18.6,18.299999,18.5,16.792953,7329200
3/20/2015,18.66,18.9,18.57,18.67,16.947269,16893900
3/23/2015,18.709999,18.969999,18.57,18.84,17.101583,8901700
3/24/2015,18.85,18.889999,18.42,18.65,16.929115,8195300
3/25/2015,18.74,18.9,18.379999,18.42,16.720335,11088000
3/26/2015,18.33,18.379999,18.02,18.08,16.411713,16105200
3/27/2015,18.08,18.370001,18,18.280001,16.59326,9339600
3/30/2015,18.27,18.65,18.27,18.65,16.929115,7648500
3/31/2015,18.4,18.610001,18.32,18.48,16.774801,8654300
4/1/2015,18.65,19,18.42,18.950001,17.201431,19780900
4/2/2015,18.85,19.059999,18.690001,18.85,17.110661,16451500
4/6/2015,18.99,19.379999,18.92,19.24,17.46467,10617600
4/7/2015,19.389999,19.6,19.25,19.440001,17.646221,10859100
4/8/2015,19.639999,19.690001,19.299999,19.43,17.63714,11241600
4/9/2015,19.379999,19.620001,19.219999,19.33,17.546368,9188900
4/10/2015,19.290001,19.59,19.25,19.52,17.718838,10474500
4/13/2015,19.41,19.610001,19.41,19.41,17.61899,7812300
4/14/2015,19.52,19.540001,19.059999,19.120001,17.355743,9021900
4/15/2015,19.290001,19.360001,19,19.139999,17.373896,11306200
4/16/2015,19.040001,19.129999,18.93,19.1,17.337591,10102200
4/17/2015,19,19.190001,18.940001,19.07,17.310358,9685500
4/20/2015,19,19.18,18.75,18.889999,17.146967,9854000
4/22/2015,18.969999,19,18.73,18.959999,17.21051,10326700
4/23/2015,18.92,19.049999,18.709999,18.860001,17.11974,11694800
4/24/2015,19.030001,19.1,18.85,18.93,17.183277,9154900
4/27/2015,18.99,19.049999,18.709999,18.799999,17.065269,12587700
4/28/2015,18.99,18.99,18.610001,18.9,17.156044,10194900
4/29/2015,18.77,18.91,18.73,18.85,17.110661,8790600
4/30/2015,18.75,19,18.75,18.950001,17.201431,9396600
5/4/2015,19.030001,19.48,19,19.34,17.555449,9874100
5/5/2015,19.200001,19.73,19.129999,19.57,17.764225,11569000
5/6/2015,19.75,20.290001,19.540001,19.84,18.00931,19716900
5/7/2015,19.719999,19.780001,19.459999,19.51,17.709763,6641700
5/8/2015,19.780001,19.92,19.52,19.879999,18.045614,10733600
5/11/2015,19.75,19.879999,19.65,19.73,17.909458,5292100
5/12/2015,19.68,19.790001,19.42,19.440001,17.646221,12868700
5/13/2015,19.48,19.52,19.26,19.5,17.70068,6990900
5/14/2015,19.549999,19.67,19.32,19.4,17.609907,7393500
5/15/2015,19.34,19.700001,19.34,19.67,17.854996,9548600
5/18/2015,19.58,19.76,19.25,19.280001,17.500982,11291500
5/19/2015,19.379999,19.43,19.15,19.24,17.46467,8007400
5/20/2015,19,19.09,18.35,18.48,16.774801,11007100
5/21/2015,18.51,18.889999,18.450001,18.84,17.101583,10942700
5/22/2015,18.879999,18.99,18.59,18.75,17.019888,12629700
5/25/2015,18.74,18.950001,18.59,18.9,17.156044,2710100
5/26/2015,18.68,18.9,18.450001,18.530001,16.820189,10073800
5/27/2015,18.450001,18.57,18.27,18.5,16.792953,9311200
5/28/2015,18.299999,18.540001,18.15,18.48,16.774801,8894300
5/29/2015,18.35,18.549999,18.219999,18.530001,16.820189,19991200
6/1/2015,18.5,18.67,18.48,18.6,16.88373,11308900
6/2/2015,18.58,18.620001,18.4,18.549999,16.929361,12307700
6/3/2015,18.57,18.57,18.09,18.42,16.810715,20628200
6/5/2015,18.5,18.700001,18.34,18.700001,17.066252,15198600
6/8/2015,18.66,18.809999,18.459999,18.459999,16.847221,17427000
6/9/2015,18.450001,18.559999,18.4,18.530001,16.911106,15863100
6/10/2015,18.68,18.83,18.51,18.76,17.121012,10555700
6/11/2015,18.809999,18.99,18.67,18.67,17.038874,12381300
6/12/2015,18.629999,18.809999,18.610001,18.74,17.102758,13970800
6/15/2015,18.530001,18.559999,18.299999,18.299999,16.7012,9410400
6/16/2015,18.549999,18.870001,18.469999,18.73,17.093634,13264500
6/17/2015,18.65,18.74,18.5,18.66,17.029751,9599400
6/18/2015,18.74,18.93,18.459999,18.67,17.038874,11190200
6/19/2015,18.59,18.91,18.59,18.870001,17.221405,13488500
6/22/2015,18.98,19.16,18.879999,18.950001,17.294413,10484300
6/23/2015,19.1,19.200001,18.91,18.91,17.25791,7479100
6/24/2015,19.02,19.129999,18.889999,18.9,17.248779,6618200
6/25/2015,18.93,18.98,18.75,18.92,17.267035,8910400
6/26/2015,18.889999,19.24,18.860001,19.139999,17.46781,10507500
6/29/2015,19.1,19.1,18.91,18.959999,17.303537,6181200
6/30/2015,19,19.17,18.940001,18.99,17.330919,19852600
7/1/2015,19.049999,19.27,19.049999,19.129999,17.458687,11488900
7/2/2015,19.23,19.34,19.02,19.040001,17.376553,9698500
7/3/2015,19.01,19.200001,18.92,19.15,17.476938,3145100
7/6/2015,18.969999,19.280001,18.950001,19.219999,17.540821,7129500
7/7/2015,19.07,19.35,19.030001,19.309999,17.622963,9841600
7/8/2015,19.24,19.34,19.09,19.1,17.431305,8821900
7/10/2015,19.299999,19.610001,19.200001,19.43,17.732477,16642900
7/13/2015,19.57,19.75,19.530001,19.540001,17.832869,10619500
7/14/2015,19.51,19.700001,19.440001,19.65,17.933256,9391200
7/15/2015,19.530001,19.75,19.530001,19.75,18.024519,9788200
7/16/2015,19.799999,19.889999,19.559999,19.73,18.006266,10172500
7/17/2015,19.690001,19.889999,19.620001,19.700001,17.978889,11119200
7/20/2015,19.709999,19.82,19.6,19.74,18.015392,9206000
7/21/2015,19.780001,19.85,19.469999,19.620001,17.905876,7856200
7/22/2015,19.48,19.780001,19.34,19.530001,17.823744,7946000
7/23/2015,19.33,19.48,19.15,19.190001,17.513447,13250100
7/24/2015,19.23,19.280001,18.91,18.959999,17.303537,12659100
7/27/2015,18.93,19.040001,18.639999,18.68,17.048004,11884500
7/28/2015,18.799999,18.9,18.389999,18.790001,17.148392,13952400
7/29/2015,18.65,18.950001,18.57,18.610001,16.984116,13833800
7/30/2015,18.77,18.98,18.690001,18.889999,17.239656,10116700
7/31/2015,19.02,19.48,18.959999,19.469999,17.76898,13350700
8/3/2015,19.35,19.639999,19.32,19.6,17.887625,8680800
8/4/2015,19.459999,19.74,19.459999,19.73,18.006266,9232200
8/5/2015,19.799999,19.959999,19.57,19.950001,18.207045,8460200
8/6/2015,19.82,20.059999,19.709999,19.879999,18.14316,13756600
8/7/2015,19.76,19.85,19.370001,19.379999,17.686848,10133400
8/10/2015,19.52,19.700001,19.440001,19.540001,17.832869,8460300
8/11/2015,19.57,19.75,19.35,19.73,18.006266,11079800
8/12/2015,19.5,19.65,18.780001,18.9,17.248779,26481200
8/13/2015,18.969999,19.139999,18.610001,18.66,17.029751,11600900
8/14/2015,18.68,18.799999,18.559999,18.559999,16.938484,8693600
8/17/2015,18.6,18.75,18.5,18.59,16.965864,10787900
8/18/2015,18.540001,19.23,18.459999,18.68,17.048004,18604700
8/19/2015,18.559999,18.799999,18.110001,18.120001,16.536926,16872800
8/20/2015,18.049999,18.52,17.93,18.48,16.865475,13520800
8/21/2015,18.32,18.43,18,18.059999,16.482166,12298100
8/24/2015,17.35,18.09,16.959999,18.08,16.500418,26010200
8/25/2015,18.379999,18.6,18.1,18.309999,16.710325,23538400
8/26/2015,18.52,18.9,18.43,18.860001,17.212278,14208800
8/27/2015,19,19.35,18.75,19.059999,17.394804,16167900
8/28/2015,19.02,19.25,18.82,19.24,17.559076,11792500
8/31/2015,19,19.15,18.549999,19.09,17.42218,22414200
9/1/2015,18.65,19,18.620001,18.709999,17.07538,14942800
9/2/2015,18.870001,19.17,18.65,19.139999,17.46781,16775500
9/3/2015,19.280001,19.68,18.959999,19.629999,17.915007,19103600
9/4/2015,19.450001,19.870001,19.379999,19.85,18.115786,29001000
9/8/2015,20.07,20.18,19.450001,19.610001,17.896753,12962200
9/9/2015,19.65,19.82,19.139999,19.209999,17.666834,12570100
9/10/2015,18.620001,19.440001,18.549999,19.17,17.630047,15656500
9/11/2015,19.08,19.129999,18.75,18.860001,17.344954,12074800
9/14/2015,18.9,19.030001,18.68,18.860001,17.344954,16419800
9/15/2015,18.940001,19.200001,18.809999,19.059999,17.528885,12608700
9/16/2015,19.5,19.629999,19.219999,19.450001,17.887558,33098100
9/17/2015,19.27,19.77,19.26,19.49,17.924343,15112200
9/18/2015,19.299999,19.77,19.219999,19.469999,17.905947,17755500
9/21/2015,19.26,19.6,19.209999,19.33,17.777193,8304700
9/22/2015,19.209999,19.440001,19.08,19.4,17.841572,12341600
9/23/2015,19.42,19.440001,19.1,19.17,17.630047,14577900
9/24/2015,18.85,19.33,18.709999,19.120001,17.584063,12388600
9/25/2015,19.299999,19.719999,19.040001,19.299999,17.749601,8973300
9/28/2015,19.32,19.41,19.049999,19.280001,17.731209,8048100
9/29/2015,19.280001,19.530001,19.200001,19.360001,17.804787,9049600
9/30/2015,19.6,19.75,19.35,19.42,17.859966,12317500
10/1/2015,19.41,19.809999,19.35,19.700001,18.117474,11101400
10/2/2015,19.59,20.120001,19.559999,20.059999,18.448553,10206500
10/5/2015,20.33,20.459999,20.190001,20.35,18.71526,7815300
10/6/2015,20.4,20.440001,19.719999,19.889999,18.29221,11701900
10/7/2015,20.110001,20.15,19.84,20,18.393372,14611300
10/8/2015,20,20.139999,19.530001,19.68,18.099077,16584900
10/9/2015,19.950001,19.950001,19.379999,19.790001,18.200241,10745500
10/13/2015,19.75,19.75,18.52,18.700001,17.197802,26310900
10/14/2015,18.700001,19.059999,18.299999,18.4,16.921904,33641900
10/15/2015,18.540001,19.209999,18.26,19.110001,17.574867,22550400
10/16/2015,19.15,19.459999,18.85,19.290001,17.740406,12205300
10/19/2015,19.299999,19.469999,19.110001,19.469999,17.905947,7638800
10/20/2015,19.43,19.58,19.219999,19.58,18.007113,8221200
10/21/2015,19.65,19.889999,19.540001,19.700001,18.117474,12448700
10/22/2015,19.709999,19.940001,19.5,19.66,18.080688,15198200
10/23/2015,20.040001,20.040001,19.68,19.77,18.181847,8648600
10/26/2015,19.799999,19.870001,19.57,19.68,18.099077,7122600
10/27/2015,19.6,19.860001,19.469999,19.809999,18.218636,13534100
10/28/2015,19.629999,19.66,19.450001,19.639999,18.062294,1124700
10/29/2015,19.120001,19.379999,19,19,17.473705,9370500
10/30/2015,18.870001,19.26,18.700001,19.09,17.556473,11964400
11/3/2015,19.1,19.6,18.940001,19.6,18.025505,13504000
11/4/2015,19.690001,19.790001,19.25,19.6,18.025505,10152800
11/5/2015,19.49,19.66,19.24,19.459999,17.896751,9123700
11/6/2015,19.370001,19.440001,18.860001,18.969999,17.44611,8831000
11/9/2015,18.969999,19.1,18.530001,18.700001,17.197802,7940700
11/10/2015,18.57,18.690001,18.200001,18.65,17.151819,10882400
11/11/2015,18.709999,19.08,18.700001,19.059999,17.528885,10527800
11/12/2015,19.049999,19.299999,18.799999,18.889999,17.372541,9205400
11/13/2015,18.889999,19.190001,18.77,19.1,17.565668,9777100
11/16/2015,19.059999,19.24,18.889999,19.049999,17.519686,13456500
11/17/2015,19.299999,19.299999,19.08,19.120001,17.584063,6661900
11/18/2015,19.120001,19.42,19.07,19.17,17.630047,8395900
11/19/2015,19.41,19.450001,19.17,19.35,17.795588,11994500
11/23/2015,19.360001,19.5,19.030001,19.059999,17.528885,13950500
11/24/2015,19.049999,19.07,18.76,18.940001,17.418526,6897800
11/25/2015,18.719999,18.889999,18.440001,18.6,17.105835,18395700
11/26/2015,18.6,18.879999,18.58,18.809999,17.298967,7722000
11/27/2015,18.77,18.809999,18.549999,18.57,17.078245,9169000
11/30/2015,18.450001,18.98,18.4,18.639999,17.142624,39865300
12/1/2015,18.68,18.780001,18.5,18.73,17.225393,21176800
12/2/2015,18.67,18.75,18.42,18.440001,16.958691,14178100
12/3/2015,19.049999,19.08,18.559999,18.75,17.243786,12319500
12/4/2015,18.690001,18.879999,18.48,18.540001,17.050659,10060000
12/7/2015,18.639999,18.780001,18.5,18.6,17.105835,8980300
12/8/2015,18.6,18.719999,18.1,18.139999,16.682789,11347300
12/9/2015,18.389999,18.709999,18.25,18.48,16.995476,16476700
12/10/2015,18.559999,18.559999,18.120001,18.299999,16.829935,7703100
12/11/2015,18.209999,18.58,18.17,18.280001,16.811544,12966500
12/14/2015,18.25,18.35,18,18.049999,16.600018,5611300
12/15/2015,18.15,18.280001,17.85,17.85,16.416088,7791500
12/16/2015,17.77,18.25,17.709999,18.139999,16.682789,7726900
12/17/2015,18.450001,18.84,17.99,18.15,16.691986,12367200
12/18/2015,17.85,18.110001,17.65,17.799999,16.370102,17657600
12/21/2015,17.799999,18.299999,17.799999,18,16.554037,10020100
12/22/2015,18,18.030001,17.629999,17.950001,16.646776,8177900
12/23/2015,18.049999,18.25,17.9,18.200001,16.878628,17338900
12/28/2015,18.120001,18.219999,18,18.139999,16.822981,6944200
12/29/2015,18.09,18.290001,18.049999,18.200001,16.878628,5349200
12/30/2015,18.110001,18.290001,17.85,17.85,16.554039,12124900
1/4/2016,17.73,17.73,17.209999,17.209999,15.960501,13206900
1/5/2016,17.25,17.52,17.110001,17.48,16.210897,10774200
1/6/2016,17.360001,17.48,17.200001,17.309999,16.053242,7739100
1/7/2016,17.17,17.32,16.85,16.85,15.626639,15316400
1/8/2016,16.93,17.200001,16.93,17.07,15.830664,10684000
1/11/2016,17.190001,17.290001,16.75,16.799999,15.580268,12772700
1/12/2016,16.940001,17.040001,16.780001,16.98,15.747199,9573800
1/13/2016,17.120001,17.25,16.719999,16.83,15.608092,10709300
1/14/2016,16.940001,16.940001,16.52,16.85,15.626639,12325600
1/15/2016,16.65,16.700001,15.99,16.59,15.385513,19870300
1/18/2016,16.530001,16.559999,16.24,16.24,15.060928,9267800
1/19/2016,16.51,16.85,16.41,16.75,15.533898,9628400
1/20/2016,16.530001,16.74,16.309999,16.540001,15.339146,12363400
1/21/2016,16.530001,16.65,16.200001,16.32,15.135118,11049800
1/22/2016,16.42,16.85,16.42,16.85,15.626639,15564500
1/26/2016,16.700001,16.889999,16.549999,16.84,15.617361,13892700
1/27/2016,16.809999,17.959999,16.799999,17.82,16.526215,28371900
1/28/2016,17.84,18.309999,17.52,17.889999,16.591131,17343800
1/29/2016,18.1,18.66,17.959999,18.66,17.305227,20667000
2/1/2016,18.309999,18.549999,17.91,18.4,17.183817,12665300
2/2/2016,18.110001,18.4,17.92,17.98,16.791578,16351800
2/3/2016,18.120001,18.15,17.6,18.1,16.90365,11406600
2/4/2016,18.34,18.68,18.25,18.360001,17.146463,18556300
2/5/2016,18.4,18.65,18.08,18.139999,16.941006,10973700
2/10/2016,17.959999,18,17.57,17.940001,16.754229,11694700
2/11/2016,17.66,17.860001,17.530001,17.85,16.670172,11956300
2/12/2016,17.98,18.07,17.77,17.92,16.735546,9627500
2/15/2016,18.08,18.18,17.85,17.92,16.735546,6378400
2/16/2016,17.98,18.23,17.879999,17.969999,16.78224,10301800
2/17/2016,18.15,18.639999,18.02,18.26,17.053076,18798000
2/18/2016,18.120001,18.4,18.09,18.4,17.183817,9991500
2/19/2016,18.25,18.389999,18.110001,18.32,17.109106,6644100
2/22/2016,18.66,18.82,18.440001,18.59,17.361263,14696300
2/23/2016,18.65,18.65,18.1,18.26,17.053076,11394800
2/24/2016,18.059999,18.18,17.85,18.18,16.978363,10037500
2/25/2016,17.68,17.85,17.469999,17.709999,16.539425,15404600
2/26/2016,17.889999,17.93,17.51,17.629999,16.464714,9258400
