Date,Open,High,Low,Close,Adj Close,Volume
2/29/2016,17.9,17.99,17.51,17.639999,16.474054,15340300
3/1/2016,17.780001,18.389999,17.67,18.25,17.043736,17549200
3/2/2016,18.299999,18.379999,17.950001,18.139999,16.941006,16032100
3/3/2016,18.27,18.59,18.15,18.440001,17.221176,21509400
3/4/2016,18.790001,19.200001,18.610001,19.110001,17.846891,37209600
3/7/2016,19.200001,19.389999,18.940001,19.17,17.902925,17079300
3/8/2016,19.190001,19.219999,18.84,19.049999,17.790857,23245800
3/9/2016,19.24,19.25,18.58,18.65,17.417294,21459800
3/10/2016,18.77,18.969999,18.24,18.629999,17.398617,28065400
3/11/2016,18.52,18.780001,18.040001,18.219999,17.015717,22639400
3/14/2016,18.25,18.34,17.92,18.040001,16.847614,11003000
3/15/2016,17.9,18.299999,17.799999,18.299999,17.090427,12363100
3/16/2016,18.18,18.299999,17.870001,18.290001,17.081089,12644400
3/17/2016,18.700001,18.74,18.32,18.73,17.492006,26830900
3/18/2016,18.790001,18.889999,18.370001,18.42,17.202496,27248900
3/21/2016,18.32,18.780001,18.32,18.73,17.492006,14963100
3/22/2016,18.700001,18.74,18.49,18.74,17.501345,10495100
3/23/2016,18.639999,19.09,18.6,19,17.74416,19093200
3/24/2016,18.889999,19.200001,18.84,19,17.74416,21128700
3/28/2016,19.15,19.370001,19.07,19.299999,18.024332,12398500
3/29/2016,19.32,19.57,19.26,19.34,18.061689,20856500
3/30/2016,19.5,19.5,19.120001,19.15,17.884247,11047600
3/31/2016,18.799999,18.799999,18.799999,18.799999,17.557383,21000
4/1/2016,18.83,18.83,18.83,18.83,17.585398,8300
4/4/2016,18.51,18.51,18.51,18.51,17.286551,20700
4/5/2016,18.709999,18.709999,18.709999,18.709999,17.473328,19000
4/6/2016,18.629999,18.629999,18.629999,18.629999,17.398617,29400
4/7/2016,18.549999,18.549999,18.549999,18.549999,17.323906,30500
4/8/2016,18.82,18.959999,18.4,18.57,17.342585,17390600
4/11/2016,18.200001,18.200001,18.200001,18.200001,16.99704,74200
4/12/2016,18.4,18.4,18.4,18.4,17.183817,30700
4/13/2016,18.299999,18.299999,18.299999,18.299999,17.090427,149800
4/14/2016,18.389999,18.84,18.35,18.74,17.501345,16442600
4/15/2016,18.780001,19.049999,18.690001,18.99,17.734823,14996000
4/18/2016,18.99,19.120001,18.799999,18.959999,17.706802,13475900
4/19/2016,19.120001,19.120001,19.120001,19.120001,17.85623,1900
4/20/2016,19.01,19.280001,19.01,19.200001,17.930943,13665600
4/22/2016,18.860001,19.450001,18.860001,19.16,17.893585,12394900
4/25/2016,19.200001,19.23,19.049999,19.129999,17.865568,5665400
4/26/2016,19.209999,19.25,19.059999,19.24,17.968296,13162400
4/27/2016,19.33,19.43,19.17,19.360001,18.080366,17990800
4/28/2016,19.33,19.530001,19.26,19.459999,18.173758,12272300
4/29/2016,19.33,19.530001,19.08,19.389999,18.108381,23867000
5/2/2016,19.35,19.59,19.35,19.51,18.220455,10854600
5/3/2016,19.370001,19.709999,19.209999,19.59,18.295164,14425300
5/4/2016,19.280001,19.620001,19.09,19.6,18.304502,19044400
5/5/2016,19.58,19.59,19.110001,19.139999,17.874907,11528900
5/6/2016,19.09,19.25,18.82,18.84,17.594736,11022900
5/9/2016,18.780001,19.059999,18.6,18.889999,17.641434,18522300
5/10/2016,19.1,19.110001,18.809999,19.09,17.828215,12276100
5/11/2016,19.200001,19.209999,18.809999,18.860001,17.613415,10657200
5/12/2016,18.969999,19.26,18.809999,19.18,17.912266,23591900
5/13/2016,19.25,19.25,18.709999,18.76,17.520025,10196700
5/16/2016,18.6,18.860001,18.6,18.77,17.529366,7024100
5/17/2016,18.719999,18.77,18.43,18.559999,17.333246,11191800
5/18/2016,18.49,18.67,18.370001,18.4,17.183817,12833200
5/19/2016,18.32,18.68,18.299999,18.6,17.3706,12403900
5/20/2016,18.6,18.709999,18.51,18.540001,17.314564,7364900
5/23/2016,18.32,18.51,18.309999,18.440001,17.221176,8850200
5/24/2016,18.549999,18.74,18.43,18.690001,17.454653,7050400
5/25/2016,18.75,19.17,18.68,18.98,17.725481,21104900
5/27/2016,18.950001,19.379999,18.93,19.299999,18.024332,15279900
5/30/2016,19.190001,19.26,19.07,19.15,17.884247,3844200
5/31/2016,19.1,19.23,18.950001,19.110001,17.846891,21746000
6/1/2016,18.99,19.370001,18.9,19.34,18.061689,12661800
6/2/2016,19.299999,19.309999,19.07,19.280001,18.005651,12179300
6/3/2016,19.34,19.58,19.27,19.5,18.211115,15233800
6/6/2016,19.48,19.6,19.32,19.42,18.136402,8504300
6/7/2016,19.370001,19.41,18.969999,19.09,17.828215,12665600
6/8/2016,19.049999,19.34,18.98,19.27,17.996315,16188400
6/9/2016,19.200001,19.290001,19.040001,19.16,17.893585,8340900
6/10/2016,19.15,19.15,18.719999,18.719999,17.482668,12874500
6/13/2016,18.57,18.950001,18.57,18.91,17.66011,8294300
6/14/2016,18.85,18.889999,18.42,18.57,17.342585,16105600
6/15/2016,18.6,18.76,18.299999,18.48,17.258533,18867800
6/16/2016,18.32,18.780001,18.32,18.67,17.435976,10088500
6/17/2016,18.77,18.790001,18.379999,18.610001,17.37994,15921800
6/20/2016,18.73,18.84,18.5,18.59,17.361263,12846800
6/21/2016,18.66,18.690001,18.49,18.58,17.351921,13354000
6/22/2016,18.59,18.620001,18.24,18.32,17.109106,15328400
6/23/2016,18.4,18.65,18.379999,18.51,17.286551,7669300
6/24/2016,18.1,18.540001,18.07,18.48,17.258533,11737100
6/27/2016,18.280001,18.870001,18.219999,18.709999,17.473328,10192500
6/28/2016,18.9,18.940001,18.66,18.75,17.510685,13551900
6/29/2016,18.92,19.129999,18.780001,19.02,17.762838,14591200
6/30/2016,19,19.110001,18.799999,19.049999,17.790857,15328300
7/1/2016,19.08,19.219999,18.99,19.219999,17.949621,22773000
7/4/2016,19.219999,19.290001,18.98,19.059999,17.800194,6702100
7/5/2016,18.969999,19.32,18.959999,19.290001,18.014994,13405900
7/6/2016,19.23,19.280001,18.969999,19.18,17.912266,11263900
7/7/2016,19.18,19.299999,19.01,19.1,17.837551,8916400
7/8/2016,19.18,19.57,19.1,19.4,18.11772,12468900
7/11/2016,19.450001,19.450001,19.209999,19.4,18.11772,10316000
7/12/2016,19.360001,19.389999,19.209999,19.299999,18.145929,7635600
7/13/2016,19.15,19.219999,19.02,19.1,17.957888,11305800
7/14/2016,19.200001,19.200001,19.01,19.1,17.957888,16513300
7/15/2016,19.09,19.1,18.85,18.950001,17.816858,9036700
7/18/2016,18.950001,19.1,18.91,19.059999,17.920279,11617600
7/19/2016,19.049999,19.190001,18.969999,19.17,18.023703,8953000
7/20/2016,19.120001,19.26,19.01,19.120001,17.976692,9986500
7/21/2016,19.120001,19.25,18.950001,19.200001,18.051908,7734400
7/22/2016,19.24,19.459999,19.110001,19.389999,18.230545,8907900
7/25/2016,19.32,19.42,19.190001,19.389999,18.230545,9501100
7/26/2016,19.4,19.52,19.200001,19.35,18.192942,7397400
7/27/2016,19.450001,19.450001,19.26,19.32,18.164732,6281700
7/28/2016,19.299999,19.459999,19.219999,19.440001,18.277555,7435300
7/29/2016,18.92,19.059999,18.709999,18.799999,17.675829,32575600
8/1/2016,18.889999,19.059999,18.629999,19,17.863867,10216200
8/2/2016,18.93,18.969999,18.719999,18.84,17.713434,7872000
8/3/2016,18.75,18.83,18.59,18.639999,17.525394,11627000
8/4/2016,18.74,18.809999,18.459999,18.719999,17.600611,11247300
8/5/2016,18.77,19.1,18.719999,19.1,17.957888,12098200
8/8/2016,18.99,19.32,18.99,19.25,18.098917,11238300
8/9/2016,19.25,19.34,19.120001,19.26,18.10832,7200700
8/10/2016,19.280001,19.299999,19.08,19.17,18.023703,12055400
8/11/2016,19.26,19.5,19.01,19.5,18.333971,18475900
8/12/2016,19.469999,19.780001,19.440001,19.73,18.550217,15349800
8/15/2016,19.67,20.040001,19.629999,19.940001,18.74766,8758700
8/16/2016,19.709999,20.09,19.709999,20,18.804073,11591800
8/17/2016,19.940001,20.08,19.809999,20.049999,18.851082,25444800
8/18/2016,20.049999,20.07,19.799999,19.92,18.728857,9435800
8/19/2016,19.82,19.959999,19.75,19.85,18.66304,6210900
8/22/2016,19.85,19.889999,19.530001,19.59,18.418589,10928000
8/23/2016,19.65,19.719999,19.51,19.58,18.409187,12252200
8/24/2016,19.5,19.66,19.459999,19.58,18.409187,8370100
8/25/2016,19.59,19.74,19.26,19.309999,18.155331,14061800
8/26/2016,19.42,19.42,19.09,19.190001,18.042507,11069700
8/29/2016,19.16,19.370001,19.040001,19.24,18.089516,13283200
8/30/2016,19.26,19.32,19.129999,19.24,18.089516,7788900
8/31/2016,19.219999,19.25,19.040001,19.190001,18.042507,17650700
9/1/2016,19.049999,19.73,18.99,19.67,18.493803,28002900
9/2/2016,19.77,19.870001,19.67,19.84,18.653641,16656100
9/5/2016,19.92,19.98,19.76,19.879999,18.691248,4211500
9/6/2016,19.9,20,19.83,20,18.804073,12495900
9/8/2016,19.940001,20,19.74,20,18.804073,18376900
9/9/2016,19.799999,19.879999,19.66,19.75,18.569021,17325700
9/12/2016,19.6,19.84,19.6,19.75,18.569021,14239000
9/13/2016,19.6,19.73,19.32,19.42,18.258755,15077600
9/14/2016,19.360001,19.799999,19.25,19.66,18.484404,11980200
9/15/2016,19.73,19.84,19.67,19.73,18.550217,5414000
9/16/2016,19.67,19.68,19.33,19.43,18.268156,12445900
9/19/2016,19.58,19.59,19.35,19.450001,18.286963,6147800
9/20/2016,19.549999,19.57,19.389999,19.49,18.324566,8266200
9/21/2016,19.450001,19.610001,19.290001,19.459999,18.296362,9508100
9/22/2016,19.68,19.719999,19.540001,19.67,18.493803,10250100
9/23/2016,19.799999,19.82,19.610001,19.73,18.550217,9332800
9/26/2016,19.610001,19.639999,19.49,19.620001,18.446798,7883300
9/27/2016,19.67,19.76,19.459999,19.700001,18.522013,7263100
9/28/2016,19.790001,19.91,19.690001,19.85,18.66304,8373900
9/29/2016,19.860001,19.91,19.610001,19.719999,18.540813,9568300
9/30/2016,19.719999,19.969999,19.719999,19.82,18.634834,8749600
10/3/2016,19.709999,19.83,19.66,19.75,18.569021,14082500
10/4/2016,19.780001,19.780001,19.49,19.540001,18.371582,15795000
10/5/2016,19.620001,19.74,19.549999,19.59,18.418589,8711300
10/6/2016,19.59,19.719999,19.48,19.65,18.475,13265700
10/7/2016,19.719999,19.74,19.51,19.65,18.475,10876200
10/10/2016,19.73,19.780001,19.629999,19.68,18.503204,6074500
10/11/2016,19.629999,19.68,19.389999,19.450001,18.286963,14587500
10/13/2016,19.299999,19.42,18.92,19.23,18.080116,21987200
10/14/2016,19.26,19.58,19.18,19.530001,18.362177,20405600
10/17/2016,19.48,19.74,19.35,19.559999,18.390381,9686900
10/18/2016,19.559999,19.76,19.450001,19.65,18.475,12342400
10/19/2016,19.639999,19.73,19.59,19.68,18.503204,5848100
10/20/2016,19.690001,19.74,19.540001,19.65,18.475,4586500
10/21/2016,19.67,19.860001,19.5,19.75,18.569021,21287800
10/24/2016,19.719999,19.809999,19.639999,19.700001,18.522013,10105400
10/25/2016,19.620001,19.67,19.469999,19.530001,18.362177,9277400
10/26/2016,19.49,19.620001,19.370001,19.540001,18.371582,9041700
10/27/2016,19.51,19.620001,19.43,19.5,18.333971,7798300
10/28/2016,18.799999,19.290001,18.719999,19.1,17.957888,35116800
10/31/2016,19.120001,19.18,18.83,18.83,17.704033,17591900
11/1/2016,18.790001,18.84,18.33,18.33,17.381628,19058400
11/3/2016,18.33,18.51,17.879999,17.9,16.973871,22712800
11/4/2016,17.99,18.110001,17.68,17.719999,16.803185,20353300
11/7/2016,17.940001,18.1,17.77,17.99,17.059216,11219400
11/8/2016,18,18.139999,17.790001,18.059999,17.125593,8057800
11/9/2016,17.780001,18.09,17.51,17.93,17.002319,14829200
11/10/2016,18.040001,18.23,17.51,18.049999,17.11611,28019700
11/11/2016,17.66,18.1,17.389999,17.450001,16.547153,23948700
11/14/2016,17.389999,17.59,17.190001,17.299999,16.404915,20266800
11/16/2016,17.35,17.85,17.280001,17.83,16.907494,11543000
11/17/2016,17.93,17.93,17.6,17.620001,16.708361,7932600
11/18/2016,17.620001,17.65,17.049999,17.32,16.423882,14795900
11/21/2016,17.33,17.52,17.299999,17.450001,16.547153,10984000
11/22/2016,17.639999,17.73,17.120001,17.17,16.281643,12788200
11/23/2016,17.16,17.639999,17.030001,17.639999,16.727324,11650500
11/24/2016,17.629999,17.65,17.33,17.35,16.45233,5978100
11/25/2016,17.25,17.35,17.049999,17.23,16.338537,6446100
11/28/2016,17.25,17.549999,17.16,17.549999,16.641981,8694400
11/29/2016,17.469999,17.48,17.059999,17.059999,16.177334,13470600
11/30/2016,17.290001,17.77,17.09,17.15,16.262676,20399300
12/1/2016,17,17.059999,16.5,16.629999,15.769581,28765600
12/2/2016,16.6,16.709999,16.26,16.709999,15.845441,22659500
12/5/2016,16.780001,16.870001,16.4,16.459999,15.608374,9090100
12/6/2016,16.379999,16.75,16.299999,16.75,15.883372,11012400
12/7/2016,16.83,16.889999,16.620001,16.639999,15.779063,10908100
12/8/2016,16.76,16.85,16.42,16.459999,15.608374,10189000
12/9/2016,16.540001,16.799999,16.42,16.639999,15.779063,14663500
12/12/2016,16.41,16.549999,16.030001,16.110001,15.276484,12483300
12/13/2016,16.15,16.35,16.02,16.290001,15.447172,19703600
12/14/2016,16.280001,16.469999,16.01,16.16,15.323897,20370100
12/15/2016,16.1,16.530001,16.02,16.32,15.47562,15837600
12/16/2016,16.389999,16.709999,16.34,16.68,15.816996,23240300
12/19/2016,16.6,16.75,16.280001,16.299999,15.456654,13277100
12/20/2016,16.35,16.530001,16.09,16.4,15.551478,13460100
12/21/2016,16.360001,16.51,16.25,16.34,15.494585,10466100
12/22/2016,16.219999,16.24,15.79,15.82,15.206224,13056700
12/23/2016,15.89,16.059999,15.86,16,15.379241,6730800
12/26/2016,16.02,16.32,16.02,16.18,15.552258,2621500
12/27/2016,16.200001,16.290001,16.07,16.110001,15.484973,5663900
12/28/2016,16.129999,16.299999,16.120001,16.23,15.600316,5002400
12/29/2016,16.280001,16.4,16.16,16.4,15.763721,8687000
1/2/2017,16.34,16.66,16.26,16.309999,15.677213,4265400
1/3/2017,16.5,16.67,16.440001,16.639999,15.994411,9535500
1/4/2017,16.66,16.66,16.43,16.51,15.869456,9426500
1/5/2017,16.52,16.75,16.48,16.6,15.955964,11555800
1/6/2017,16.59,16.639999,16.360001,16.459999,15.821391,7863200
1/9/2017,16.459999,16.74,16.370001,16.530001,15.888677,8753100
1/10/2017,16.620001,16.67,16.309999,16.34,15.70605,7887800
1/11/2017,16.440001,16.49,16.17,16.41,15.773334,9694800
1/12/2017,16.610001,17.02,16.549999,16.93,16.273161,18340400
1/13/2017,17.09,17.129999,16.77,17.110001,16.446177,10099300
1/16/2017,17.139999,17.200001,16.9,17.049999,16.388504,8201000
1/17/2017,16.98,17.200001,16.799999,17.200001,16.532684,18257800
1/18/2017,17.219999,17.540001,17.049999,17.26,16.590355,18812200
1/19/2017,17.27,17.5,17.15,17.299999,16.628803,10832000
1/20/2017,17.5,17.5,17.17,17.35,16.676865,9858700
1/23/2017,17.309999,17.4,17.17,17.34,16.667253,6555000
1/24/2017,17.280001,17.450001,17.129999,17.299999,16.696203,11136000
1/26/2017,17.360001,17.469999,17.299999,17.309999,16.705856,7789000
1/27/2017,17.299999,17.389999,17.02,17.32,16.715509,13214700
1/30/2017,17.24,17.32,16.889999,16.969999,16.377722,6124600
1/31/2017,16.93,17.25,16.91,17.200001,16.599695,7057100
2/1/2017,17.27,17.43,17.23,17.32,16.715509,10992500
2/2/2017,17.24,17.34,17.110001,17.16,16.561092,6398900
2/3/2017,17.07,17.4,16.940001,17.35,16.744463,13562500
2/6/2017,17.389999,17.389999,17.030001,17.07,16.474232,6596100
2/7/2017,17.1,17.26,17.02,17.02,16.425978,9300200
2/8/2017,17.030001,17.1,16.809999,16.959999,16.368071,13096700
2/9/2017,16.99,17.08,16.83,16.889999,16.300514,11002200
2/10/2017,16.889999,17.23,16.790001,17.139999,16.541788,12688200
2/13/2017,17.209999,17.370001,17.059999,17.25,16.647951,9005500
2/14/2017,17.280001,17.530001,17.23,17.379999,16.773415,10668300
2/15/2017,17.5,18.08,17.459999,18.02,17.391077,18161900
2/16/2017,17.889999,18.059999,17.85,17.969999,17.342821,12169400
2/17/2017,17.950001,18.01,17.799999,17.9,17.275267,7025800
2/20/2017,17.98,18.01,17.780001,17.84,17.21736,3507600
2/21/2017,17.93,18.1,17.85,18.07,17.439331,8323600
2/22/2017,18.120001,18.4,18.110001,18.280001,17.642002,11232800
2/23/2017,18.309999,18.59,18.110001,18.129999,17.497236,10925500
2/24/2017,18,18.09,17.790001,17.84,17.21736,12946300
3/1/2017,17.99,18.16,17.82,17.91,17.284916,8762400
3/2/2017,17.299999,17.469999,17.15,17.209999,16.609344,19515700
3/3/2017,17.27,17.440001,17.08,17.389999,16.783064,12016300
3/6/2017,17.34,17.379999,17.01,17.25,16.647951,11989900
3/7/2017,17.200001,17.219999,16.82,16.82,16.232958,17651100
3/8/2017,16.83,17.23,16.75,17.120001,16.522488,21297600
3/9/2017,17.1,17.379999,17.059999,17.299999,16.696203,13084700
3/10/2017,17.35,17.469999,17.25,17.299999,16.696203,12386500
3/13/2017,17.35,17.49,17.299999,17.360001,16.75411,6258700
3/14/2017,17.309999,17.41,17.1,17.1,16.503185,7321400
3/15/2017,17.01,17.34,17.01,17.299999,16.696203,12800100
3/16/2017,17.309999,17.389999,17.129999,17.280001,16.676905,5855300
3/17/2017,17.34,17.459999,17.1,17.209999,16.609344,17182600
3/20/2017,17.35,17.780001,17.120001,17.639999,17.02434,14252900
3/21/2017,17.700001,17.700001,17.379999,17.42,16.812017,10175600
3/22/2017,17.370001,17.469999,17.15,17.309999,16.705856,8537200
3/23/2017,17.190001,17.59,17.129999,17.440001,16.83132,9162800
3/24/2017,17.43,17.629999,17.42,17.629999,17.014685,7812100
3/27/2017,17.530001,17.83,17.5,17.790001,17.169104,8736700
3/28/2017,17.75,17.940001,17.690001,17.940001,17.313869,9862500
3/29/2017,17.940001,18.18,17.879999,18.18,17.54549,9521200
3/30/2017,18.17,18.33,18.07,18.27,17.632351,9191600
3/31/2017,18.219999,18.370001,18.17,18.24,17.603397,12291400
4/3/2017,18.200001,18.24,18,18,17.371773,13499300
4/4/2017,18.01,18.110001,17.879999,18.110001,17.477936,5538800
4/5/2017,18.08,18.18,17.809999,17.879999,17.25596,8734100
4/6/2017,17.879999,18.049999,17.77,17.98,17.352472,9731500
4/7/2017,18,18.129999,17.92,18.049999,17.420029,8071400
4/10/2017,18.1,18.139999,17.91,18,17.371773,15477000
4/11/2017,18,18.059999,17.4,17.620001,17.005037,24885700
4/12/2017,17.65,17.82,17.559999,17.67,17.053291,19716200
4/13/2017,17.57,17.91,17.5,17.76,17.14015,15008500
4/17/2017,17.799999,18.139999,17.719999,18.059999,17.42968,11646300
4/18/2017,18.01,18.24,18.01,18.16,17.52619,11850500
4/19/2017,18.17,18.190001,17.99,18.1,17.468285,24670100
4/20/2017,17.99,18.190001,17.92,17.98,17.352472,11200800
4/24/2017,18.15,18.18,17.959999,18.030001,17.400728,9175400
4/25/2017,18.030001,18.4,17.969999,18.32,17.680607,12074400
4/26/2017,18.299999,18.309999,18.1,18.209999,17.574442,8025000
4/27/2017,18.219999,18.24,18.01,18.200001,17.564796,12905300
4/28/2017,18.200001,18.4,18.120001,18.26,17.6227,10489400
5/2/2017,18.370001,18.629999,18.27,18.57,17.921881,11291100
5/3/2017,18.57,18.629999,18.34,18.559999,17.91223,9659800
5/4/2017,18.6,19.23,18.469999,19.030001,18.365828,35564100
5/5/2017,18.940001,19.030001,18.860001,18.9,18.240364,8540800
5/8/2017,18.84,18.93,18.77,18.889999,18.230711,9409800
5/9/2017,18.940001,19.059999,18.799999,18.950001,18.288618,11333100
5/10/2017,19,19.25,18.940001,19.190001,18.520243,11358800
5/11/2017,19.15,19.58,19.120001,19.530001,18.848377,22824200
5/12/2017,19.57,19.790001,19.48,19.690001,19.002792,10667500
5/15/2017,19.700001,19.85,19.48,19.74,19.051046,10826700
5/16/2017,19.68,19.860001,19.610001,19.82,19.128256,13418200
5/17/2017,19.67,19.92,19.51,19.639999,18.954536,12218500
5/18/2017,18.25,19.209999,18.049999,18.799999,18.143852,47330400
5/19/2017,18.68,18.99,18.4,18.620001,17.970137,27409800
5/22/2017,18.440001,18.83,18.440001,18.57,17.921881,25852800
5/23/2017,18.57,18.98,18.57,18.889999,18.230711,16500500
5/24/2017,19.08,19.139999,18.84,18.860001,18.201759,10225100
5/25/2017,18.959999,19.040001,18.77,18.92,18.259663,8864900
